"0","data_num <- as.data.frame(apply(new_data, 2, as.numeric))"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","sapply(data_num, class)"
"1","               Report-number "
"1","               Report_number "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","              Error-category "
"1","                 Facility_id "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","              Error_category "
"1","               Date_of_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","               Time_of_error "
"1","                 Day_of_week "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","               Type_of_error "
"1","              Cause_of_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","         Contributing_factor "
"1","           Location_of_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","                          11 "
"1","        Description_of_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","     Medication_process_node "
"1","  Staff_type_initiated_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","Staff_type_perpetuated_error "
"1"," Staff_type_discovered_error "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
