"0","cor(data_num[c(""Report_number"",""Facility_id"",""Error_category"",""Date_of_error"",""Type_of_error"",""Cause_of_error"")])"
"1","              "
"1"," Report_number"
"1"," Facility_id"
"1"," Error_category"
"1","
Report_number "
"1","             1"
"1","          NA"
"1","             NA"
"1","
Facility_id   "
"1","            NA"
"1","           1"
"1","             NA"
"1","
Error_category"
"1","            NA"
"1","          NA"
"1","              1"
"1","
Date_of_error "
"1","            NA"
"1","          NA"
"1","             NA"
"1","
Type_of_error "
"1","            NA"
"1","          NA"
"1","             NA"
"1","
Cause_of_error"
"1","            NA"
"1","          NA"
"1","             NA"
"1","
"
"1","              "
"1"," Date_of_error"
"1"," Type_of_error"
"1"," Cause_of_error"
"1","
Report_number "
"1","            NA"
"1","            NA"
"1","             NA"
"1","
Facility_id   "
"1","            NA"
"1","            NA"
"1","             NA"
"1","
Error_category"
"1","            NA"
"1","            NA"
"1","             NA"
"1","
Date_of_error "
"1","             1"
"1","            NA"
"1","             NA"
"1","
Type_of_error "
"1","            NA"
"1","             1"
"1","             NA"
"1","
Cause_of_error"
"1","            NA"
"1","            NA"
"1","              1"
"1","
"
